41,500510,1208613040
41,509820,24167040
41,522287,86096380
41,532532,1497303560
41,543528,4262160
41,532714,123402240
41,517569,55017120
41,532942,134992320
41,500249,11486640
41,530343,100462050
41,506076,46502400
41,532928,33140000
41,517271,77614600
41,509631,17368200
41,509488,68381600
41,513010,11275000
41,501455,101887720
41,507747,3532500
41,533156,110831670
41,500185,953215200
41,522064,3347190
41,532940,40102980
41,500219,441390850
41,500210,7892000
41,532947,1449360000
41,533033,27941400
41,509496,91047640
41,530073,20778240
41,534139,59776250
41,500472,23235860
41,505192,4775760
41,532710,94364050
41,500550,89030000
41,508814,14993000
41,522205,123083690
41,531120,263030120
41,532527,86340600
41,520111,25934040
41,532667,7151891770
41,509930,64783770
41,533326,135185400
41,500411,39321480
41,532856,110812030
41,522113,24070080
41,504966,26167000
41,532966,63372630
41,532144,130764500
41,531266,3888000
41,532757,5058500
41,517146,158465840
41,533655,103457600
41,500148,39716050
41,523395,2816250
41,532309,20840370
41,532259,14924910
41,523694,21774900
41,500477,1438702230
41,533271,129132580
41,532493,76218560
41,532830,118189280
41,532683,30182400
41,533758,180265150
41,532762,39297390
41,500480,135828000
41,532930,18040500
41,523319,64982280
41,503960,3786840
41,500049,3581791710
41,500493,256073400
41,500103,1288363310
41,500128,332978800
41,522275,64011750
41,532178,275400580
41,500495,32985250
41,500135,127284000
41,500336,19043150
41,500144,76469500
41,500940,291623250
41,517174,2210500
41,541154,83597000
41,541019,16292750
41,532767,112319400
41,526217,4465760
41,543411,40494300
41,539302,5366160
41,533339,31008900
41,500227,10946500
41,500187,25878800
41,500133,4002180
41,542907,40907570
41,541143,45820250
41,500002,52977000
41,543187,10595500
41,542760,39835530
41,531761,18483690
41,532811,30144600
41,523367,49901440
41,540710,29193130
41,531795,10093780
41,500093,626101570
41,532430,14690520
41,502219,49583160
41,543517,8407080
41,532864,19140220
41,530655,8994480
41,543490,241438000
41,500655,9060480
41,532734,45102080
41,532726,31366530
41,500378,115111440
41,513375,110144320
41,505255,20230650
41,531431,8271000
41,533262,20759400
41,534076,48298800
41,540544,10800000
41,504212,12143250
41,543317,11602680
41,543428,18679320
41,505872,2832430
41,543367,9750000
41,543413,13921530
41,534392,22751120
41,533553,63977630
41,542141,43047600
41,532804,6115500
41,522014,5075750
41,500407,5829120
41,522034,23014800
41,523301,3185000
41,524051,15382080
41,523391,7130520
41,533293,59329050
41,513121,51825840
41,539992,415253160
41,532650,223540700
41,500333,4768750
41,513228,85657960
41,540653,559806720
41,534748,396364500
41,513097,22465950
41,513519,13140500
41,533168,9174000
41,539309,136846800
41,517500,4868240
41,541195,48708400
41,509709,22434220
41,533272,96861750
41,504741,14534400
41,542460,5640720
41,517041,5847140
41,517544,5282850
41,505242,2916860
41,505700,44880000
41,522074,215498800
41,500136,21682440
41,532684,37028640
41,505720,8000000
41,540774,10090920
41,534600,22282580
41,524109,12833200
41,524019,3027500
41,500241,26999060
41,500243,2569840
41,505283,29724740
41,526423,16865360
41,522241,10621600
41,532932,16383500
41,543270,16302800
41,539006,4148420
41,523539,69381600
41,501423,4036560
41,532945,397705426
41,538562,28747600
41,543240,10257000
41,513269,30051500
41,543237,30253500
41,541956,253940400
41,541556,67284560
41,534309,684000000
41,540047,43864500
41,542649,458704400
41,542652,43421410
41,505890,5494500
41,542011,28638000
42,541729,78952450
42,500800,603857800
42,500400,1693530200
42,532432,297922400
42,503806,145246290
42,532777,73634880
42,543458,155961480
42,543526,189749940
42,517354,250603200
42,541153,757074120
42,500114,417259420
42,539448,96386750
42,532321,253051000
42,500034,266388760
42,500825,118025320
42,500331,152486400
42,512599,273600240
42,541450,348487040
42,542066,274952500
42,539254,278873250
42,509480,242849750
42,540005,91702030
42,543412,81434780
42,543320,5045529550
42,543384,370418360
42,543396,88957820
42,500188,211266000
42,540133,388409580
42,500228,942715800
42,531642,517207600
42,512070,532931680
42,540376,148988250
42,532978,621197850
42,500300,375289140
42,543066,283774200
42,500470,8065942500
42,532755,633057100
42,532538,115468400
42,500520,957258610
42,532500,132915200
42,500295,1115158200
42,507685,1481524560
42,524715,1079660700
42,532540,1024534280
42,500570,1760222750
42,570001,467821840
42,500387,9741870
42,500550,89030000
42,500112,3748326960
42,532898,3417971970
42,532461,2972974050
42,500325,3450236700
42,532555,4751366340
42,500790,35673920
42,500312,3899886490
42,500087,540786480
42,533278,2095327520
42,532868,618828000
42,500096,584670240
42,500124,121567630
42,505200,139473780
42,532155,2630040000
42,532424,378397150
42,532921,734447260
42,500425,734688650
42,500820,450823060
42,532215,2768035500
42,532977,130215600
42,532134,1861690320
42,530965,3812734530
42,532187,651658560
42,500209,3613317060
42,500247,1429981920
42,500510,1208613040
42,500547,954470880
42,532454,2452390160
42,534816,835430470
42,500530,8553260
42,532281,1058329350
42,500180,4406456470
42,500182,129896000
42,500440,1460659200
42,500696,892831280
42,500010,1826765000
42,532174,6979627000
42,500875,8813950650
42,540777,945713120
42,540716,235725600
42,540719,450373950
42,532488,127424640
43,526299,82880160
43,543220,737834600
43,532343,228042240
43,540180,467676720
43,508869,100649500
43,500493,256073400
43,500830,133273140
43,531344,274182750
43,511218,247121820
43,500049,3581791710
43,540611,473289550
43,539876,597732840
43,500469,2008752200
43,500271,217422450
43,500251,223956810
43,500477,1438702230
43,511243,394504800
43,500575,228310650
43,533155,382695600
43,500410,84504150
43,500490,48969360
43,523642,80407890
43,540762,104270760
43,500850,880648000
43,533096,771387800
43,540222,393215230
43,533179,50440500
43,500408,34874560
43,532827,5911620
43,505537,960504000
44,500027,16232700
44,500067,58751540
44,532504,34703200
44,500770,157948720
44,532714,123402240
44,532541,36642600
44,500680,15554320
44,532683,30182400
44,539268,136487900
44,532497,80204400
44,532210,703108300
44,539524,35841360
44,540699,32758000
44,533758,180265150
44,500472,23235860
44,535789,405573420
44,506395,120544100
44,532175,82889250
44,500495,32985250
44,532644,33990440
44,500674,9212400
44,503100,94649520
44,500411,39321480
44,500877,323901510
44,500043,64264000
44,534091,43348300
44,532702,282100500
44,532689,47163270
44,531213,516282650
44,542752,53300000
44,532929,129171280
44,500085,162320340
44,522074,215498800
44,500670,91697210
44,542772,149511600
44,517569,55017120
44,500252,6196140
44,523457,21321000
44,533274,140301700
44,532725,24432300
44,543232,34295800
44,532636,182519040
44,506076,46502400
44,542812,37349000
44,542651,159003520
44,532539,189067230
44,543498,1680021040
44,524000,298496640
44,500403,105064000
44,522113,24070080
44,532659,1343986560
44,532843,520921020
44,500233,82801160
44,532234,899949680
44,532805,593970400
44,532790,71232000
44,541988,44261840
44,513375,110144320
44,542726,14695200
44,540750,762488250
45,532775,21513629022
45,543265,272490143
45,532371,1598343080
45,517015,17515347
45,500183,2469526479
45,523610,59720863
45,532822,25794696816
45,500108,851873082
45,532944,173175200
45,532454,1051872581
45,534816,2218761417
45,530135,67496555
45,540595,187411606
45,543228,78699362
45,500483,310333751
45,532374,576322988
46,541450,350677533
46,500084,640273039
46,543254,15370994
46,542323,16362508
46,533263,491037848
46,534618,5027001
46,517300,56314637
46,533096,776236530
46,533148,413753494
46,532627,4896541940
46,532898,3405478782
46,533098,2729207333
46,532555,4733999401
46,513023,73006532
46,513683,223256483
46,533122,2215583009
46,500390,251031860
46,532939,2738603073
46,533206,514084558
46,500400,1687340099
46,532779,169273309
46,533269,43806636
46,543667,61692550
46,539254,280626170
47,532977,130215600
47,500034,266388760
47,500547,954470880
47,532454,2452390160
47,532187,651658560
47,500209,3613317060
47,500247,1429981920
47,500510,1208613040
47,500087,540786480
47,533278,2095327520
47,500124,121567630
47,505200,139473780
47,532281,1058329350
47,500180,4406456470
47,500182,129896000
47,500696,892831280
47,500010,1826765000
47,532174,6979627000
47,500875,8813950650
47,500470,8065942500
47,532755,633057100
47,500114,417259420
47,532538,115468400
47,507685,1481524560
47,500520,957258610
47,532500,132915200
47,532555,4751366340
47,500790,35673920
47,500312,3899886490
47,532898,3417971970
47,500325,3450236700
47,500112,3748326960
47,524715,1079660700
47,532540,1024534280
47,500570,1760222750
47,532488,127424640
47,500800,603857800
47,500096,584670240
47,512070,532931680
47,532978,621197850
47,500825,118025320
47,500228,942715800
47,512599,273600240
47,540777,945713120
47,540719,450373950
47,500300,375289140
47,500440,1460659200
47,532921,734447260
47,500820,450823060
47,532215,2768035500
48,500830,133273140
48,500425,734688650
48,524804,281250720
48,500490,48969360
48,500469,2008752200
48,517354,250603200
48,526299,82880160
48,500251,223956810
48,543066,283774200
48,533155,382695600
48,500049,3581791710
48,533150,116768820
48,532424,378397150
48,542830,304000000
48,511243,394504800
48,500295,1115158200
48,532134,1861690320
48,534816,835430470
48,500257,241083750
48,500271,217422450
48,503806,145246290
48,540133,388409580
48,540005,91702030
48,500331,152486400
48,539876,597732840
48,500550,89030000
48,500387,9741870
48,511218,247121820
48,500400,1693530200
48,508869,100649500
48,500575,228310650
48,500477,1438702230
48,540376,148988250
48,500410,84504150
48,500493,256073400
48,531642,517207600
48,541153,757074120
48,532827,5911620
48,532777,73634880
48,539448,96386750
48,540716,235725600
48,523642,80407890
48,530965,3812734530
48,505537,960504000
48,532868,618828000
48,532155,2630040000
48,533096,771387800
48,500850,880648000
48,500408,34874560
48,540611,473289550
49,500112,2223967296
49,533206,894471055
49,513683,388449484
49,532234,9430620810
49,500312,6087460469
49,532810,689225168
49,532898,5984360013
49,532555,8318942454
49,532955,734302696
49,534309,1363020999
49,533098,4748597034
49,530965,5951435466
49,532178,548795879
49,532155,4105321018
49,500875,5947565370
49,532814,147790204
49,500510,1075245925
49,533278,3270663383
49,500547,1489867466
49,500049,7137507681
49,532134,1104580387
49,532215,1640967293
50,532454,2452390160
50,500825,118025320
50,532187,651658560
50,532215,2768035500
50,500209,3613317060
50,500228,942715800
50,500520,957258610
50,500790,35673920
50,500325,3450236700
50,500112,3748326960
50,524715,1079660700
50,500800,603857800
50,500570,1760222750
50,570001,467821840
50,500470,8065942500
50,532755,633057100
50,500114,417259420
50,500295,1115158200
50,507685,1481524560
50,500180,4406456470
50,517354,250603200
50,532827,5911620
50,531642,517207600
50,532538,115468400
50,505200,139473780
50,530965,3812734530
50,500010,1826765000
50,540376,148988250
50,500034,266388760
50,508869,100649500
50,523642,80407890
50,542830,304000000
50,540611,473289550
50,532868,618828000
50,500830,133273140
50,500124,121567630
50,500087,540786480
50,500440,1460659200
50,500182,129896000
50,532155,2630040000
50,532424,378397150
50,532174,6979627000
50,500300,375289140
50,505537,960504000
50,543066,283774200
50,532898,3417971970
50,500547,954470880
50,540777,945713120
50,500696,892831280
50,533155,382695600
50,500575,228310650
50,500550,89030000
50,500387,9741870
50,532500,132915200
55,532483,671228100
55,539437,3119305500
55,533155,382695600
55,540767,162025500
55,540769,247200000
55,542216,80616400
55,524494,134437680
55,533106,357853650
55,532843,520921020
55,531162,202929000
55,500027,16232700
55,539523,40652100
55,524200,26723320
55,532733,82757850
55,539524,35841360
55,542652,43421410
55,541988,44261840
55,500493,256073400
55,532539,189067230
55,532644,33990440
55,500680,15554320
55,543390,166542920
55,532371,508281280
55,543412,81434780
55,533274,140301700
55,523642,80407890
55,532541,36642600
55,524208,203002240
55,532889,85453500
55,500257,241083750
55,500830,133273140
55,524804,281250720
55,543318,18060460
55,500488,5312250
55,541179,80705750
55,540699,32758000
55,540222,393215230
55,533098,2712159450
55,532504,34703200
55,511218,247121820
55,506401,69560430
55,505537,960504000
55,523457,21321000
55,532388,756096480
55,500113,1445532200
55,503100,94649520
55,526371,1142936340
55,540611,473289550
55,530517,72188540
55,531531,57914480
55,517174,2210500
55,543257,1829590840
55,532514,350000000
55,543287,240872500
55,533179,50440500
55,500368,68779050
55,532810,1161636080
55,532522,750000000
55,532814,249088400
55,532343,228042240
55,532955,1237615280
55,532827,5911620
55,542812,37349000
55,540762,104270760
55,521064,1273990000
55,532478,68745300
55,500477,1438702230
55,500103,1288363310
55,500002,52977000
55,532648,12651934240
55,543300,310264650
55,532830,118189280
55,500043,64264000
55,539876,597732840
55,531344,274182750
55,543529,101982300
55,543220,737834600
55,532466,23325300
55,540755,245616000
55,500233,82801160
55,543227,63151520
55,531500,135819600
55,500260,127597680
55,500472,23235860
55,505790,40639300
55,532725,24432300
55,500403,105064000
55,509930,64783770
55,539268,136487900
55,500411,39321480
55,532779,168215950
55,500251,223956810
55,532477,1161906990
55,500575,228310650
55,533023,4742000
55,500238,31718000
55,502355,81193560
55,532149,779677540
55,506285,13033180
55,500092,24111120
55,532885,607665730
55,506395,120544100
55,540153,35165750
55,500495,32985250
55,507815,6517000
55,500660,42351500
55,500164,63961220
55,533150,116768820
55,539336,172097500
55,500850,880648000
55,533148,411169000
55,532286,397834320
55,500165,134730000
55,533519,743901300
55,540115,26400500
55,500271,217422450
55,526299,82880160
55,532234,899949680
55,533273,116352640
55,500093,626101570
55,506767,14308000
55,533758,180265150
55,524000,298496640
55,540691,700987130
55,523395,2816250
55,532683,30182400
55,535755,341529480
55,532331,37156540
55,532461,2972974050
55,522113,24070080
55,543463,26703050
55,532321,253051000
55,500480,135828000
55,500469,2008752200
55,500290,2417370
55,500770,157948720
55,542920,124786500
55,506076,46502400
55,532822,8202845610
55,500483,116850000
55,500104,638346600
55,517334,1897362320
55,500253,302534650
55,542772,149511600
55,532523,456228000
55,543330,204805120
55,532720,593054400
55,532754,2474737450
55,500408,34874560
55,543498,1680021040
56,531768,45081460
56,540575,133379400
56,540173,41510575
56,500109,192785890
56,532756,83449740
56,543248,291742020
56,530999,10368320
56,524051,15382080
56,532659,1343986560
56,512573,39511050
56,539978,71133600
56,533655,103457600
56,532374,183273660
56,534309,684000000
56,542760,39835530
56,530813,56493600
56,509488,68381600
56,539150,112877600
56,532689,47163270
56,539551,67439130
56,523398,7069660
56,535648,19389920
56,532926,135867330
56,532714,123402240
56,500266,5600210
56,522287,86096380
56,500380,63541800
56,513377,150000000
56,533088,64385920
56,532313,75757430
56,534091,43348300
56,500294,495999130
56,526947,37740000
56,500252,6196140
56,506943,35584680
56,530005,158047470
56,538962,81286860
56,530001,20562360
56,513599,328788160
56,500292,67983900
56,500183,785322060
56,500670,91697210
56,500690,227132460
56,500163,14038650
56,532482,137964510
56,532805,593970400
56,500355,81676980
56,524230,137922000
56,500338,125839250
56,532497,80204400
56,500840,200116480
56,520111,25934040
56,532144,130764500
56,504067,115448190
56,532927,22832550
56,540975,174829550
56,500086,459000000
56,532296,149549040
56,532784,36041480
56,532221,84127200
56,512179,48333120
56,503310,63340080
56,532800,685744000
56,532301,80311100
56,501301,13154700
56,507880,69393310
56,500148,39716050
56,539871,15349700
56,540203,26342820
56,543232,34295800
56,543243,313676750
56,540596,29918020
56,500031,42561840
56,538835,90878130
56,532525,605744640
56,500003,129870000
56,540065,503619480
56,539807,1365668310
56,540749,14212120
56,500084,636273600
56,500042,11687220
56,523405,410547660
56,543237,30253500
56,519600,71835120
56,500878,21438500
56,543213,17097120
56,511196,93207800
56,524742,23528380
56,513375,110144320
56,532548,59986710
56,532443,5722640
56,500085,162320340
56,543228,25026800
56,517385,17489500
56,543238,78721400
56,500135,127284000
56,531599,49773000
56,532809,306676040
56,500620,99936900
56,501455,101887720
56,500125,97634900
56,532175,82889250
56,523367,49901440
56,500645,65643760
56,532848,179215620
56,500067,58751540
56,500335,28491850
56,532368,988781780
56,532156,52785600
56,542651,159003520
56,509631,17368200
56,509557,9373880
56,540212,12647250
56,500144,76469500
56,540902,16847000
56,531595,51514500
56,532162,76230900
56,500133,4002180
56,542649,458704400
56,509966,6485640
56,505255,20230650
56,500249,11486640
56,532163,77124000
56,500302,116945360
56,532636,182519040
56,526612,5932000
56,532832,476674000
56,540935,9927400
56,524348,33336000
56,513683,221861920
56,532638,32894100
56,505355,21842600
56,539658,11625960
56,542399,57406720
56,530549,34720800
56,521070,1241310000
56,543272,434580000
56,534076,48298800
56,506590,177407140
56,500730,109978440
56,532929,129171280
56,540750,762488250
56,534976,10676880
56,514162,301419000
56,532300,48977680
56,531335,15271680
56,502986,106976990
56,532508,152393550
56,517569,55017120
56,500038,118282880
56,500330,33952740
56,505533,57695210
56,543663,29136600
56,533295,135555720
56,541233,483270060
56,500126,7967520
56,540768,30230340
56,500339,188353760
56,532798,198920310
56,542650,25603000
56,520051,199311500
56,500674,9212400
56,541195,48708400
56,543187,10595500
56,542752,53300000
56,532178,275400580
56,542867,81538420
56,500040,53614080
56,532400,164052000
56,543534,11205990
56,533573,57003270
56,543523,42656040
56,543482,50281660
56,524226,82560960
56,532702,282100500
56,543259,26367300
56,542726,14695200
56,512455,84516560
56,524816,93104070
56,500405,67695120
56,543064,101825600
56,532790,71232000
56,540595,59597850
56,532505,597797900
56,543336,71149500
56,504973,95754540
56,500940,291623250
56,532942,134992320
56,540673,40805240
56,532667,7151891770
56,541143,45820250
56,543317,11602680
56,532210,703108300
56,502219,49583160
56,543335,79678880
56,500877,323901510
56,500008,99071540
56,543374,37440000
56,500870,484668800
56,543425,11268810
56,540678,35515800
56,533248,270726400
56,505726,6077850
56,532947,1449360000
56,531213,516282650
56,532872,74333160
56,541700,19132580
56,541578,38196500
56,541301,129758590
56,541556,67284560
56,540743,30745600
56,522215,19114200
56,543398,54846180
56,500710,11385000
56,543235,41706000
56,543275,22553790
56,515030,109390950
56,506820,6250000
56,501425,18140720
56,541770,40608360
56,522074,215498800
56,524735,38223310
56,540530,360342000
56,523610,18991540
56,535789,405573420
56,543258,8089960
56,543271,76454880
56,530019,78047690
56,540680,6077510
56,543278,133906890
56,543308,35212320
56,543277,71594820
56,539957,56303460
56,523704,14598240
56,543427,23861200
56,522205,123083690
56,542907,40907570
56,533206,510873350
56,543299,30609720
56,520056,5260320
56,543426,70649540
56,532892,26617500
56,532953,172708800
56,541557,7665000
56,541956,253940400
56,532670,617262100
56,517506,41583000
56,530117,7031340
56,543397,22875480
56,543334,100003680
57,543227,63151520
57,531531,57914480
57,543257,1829590840
57,543287,240872500
57,533179,50440500
57,500368,68779050
57,543300,310264650
57,532648,12651934240
57,532843,520921020
57,541729,78952450
57,524494,134437680
57,503100,94649520
57,530517,72188540
57,500027,16232700
57,532830,118189280
57,540769,247200000
57,540767,162025500
57,540719,450373950
57,540777,945713120
57,540716,235725600
57,533155,382695600
57,540755,245616000
57,521064,1273990000
57,532371,508281280
57,542066,274952500
57,512599,273600240
57,542216,80616400
57,500043,64264000
57,543330,204805120
57,532754,2474737450
57,506076,46502400
57,543498,1680021040
57,524000,298496640
57,522113,24070080
57,543463,26703050
57,500483,116850000
57,524208,203002240
57,541179,80705750
57,543526,189749940
57,541450,348487040
57,532388,756096480
57,523457,21321000
57,532644,33990440
57,532539,189067230
57,532541,36642600
57,500830,133273140
57,533278,2095327520
57,531344,274182750
57,506395,120544100
57,539876,597732840
57,500480,135828000
57,540611,473289550
57,526371,1142936340
57,517174,2210500
57,532814,249088400
57,543245,69168960
57,542812,37349000
57,540762,104270760
57,506401,69560430
57,540699,32758000
57,540222,393215230
57,532504,34703200
57,542652,43421410
57,524200,26723320
57,541988,44261840
57,539524,35841360
57,532155,2630040000
57,507815,6517000
57,532424,378397150
57,500164,63961220
57,533150,116768820
57,500300,375289140
57,500660,42351500
57,539336,172097500
57,500469,2008752200
57,500495,32985250
57,505200,139473780
57,531162,202929000
57,540153,35165750
57,532488,127424640
57,500124,121567630
57,532868,618828000
57,500096,584670240
57,532555,4751366340
57,532234,899949680
57,500790,35673920
57,533273,116352640
57,500312,3899886490
57,533106,357853650
57,532466,23325300
57,532827,5911620
57,532522,750000000
57,500680,15554320
57,500331,152486400
57,533098,2712159450
57,526299,82880160
57,533398,108387720
57,531642,517207600
57,532500,132915200
57,500271,217422450
57,532720,593054400
57,500520,957258610
57,533148,411169000
57,500228,942715800
57,532286,397834320
57,500165,134730000
57,500247,1429981920
57,533519,743901300
57,540115,26400500
57,500253,302534650
57,540005,91702030
57,500510,1208613040
57,500257,241083750
57,500290,2417370
57,500850,880648000
57,530965,3812734530
57,532514,350000000
57,532187,651658560
57,532777,73634880
57,500209,3613317060
57,539448,96386750
57,500875,8813950650
57,532822,8202845610
57,532174,6979627000
57,540133,388409580
57,500116,537620100
57,539437,3119305500
57,500440,1460659200
57,500104,638346600
57,500696,892831280
57,500188,211266000
57,517354,250603200
57,500182,129896000
57,532281,1058329350
57,500180,4406456470
57,543320,5045529550
57,505537,960504000
57,500575,228310650
57,533023,4742000
57,540180,467676720
57,500295,1115158200
57,500238,31718000
57,507685,1481524560
57,532343,228042240
57,539268,136487900
57,532955,1237615280
57,500114,417259420
57,500420,98149340
57,532779,168215950
57,500251,223956810
57,512070,532931680
57,532538,115468400
57,532477,1161906990
57,532478,68745300
57,511218,247121820
57,500550,89030000
57,532725,24432300
57,500112,3748326960
57,500113,1445532200
57,524715,1079660700
57,532733,82757850
57,500403,105064000
57,509930,64783770
57,532540,1024534280
57,500800,603857800
57,500570,1760222750
57,570001,467821840
57,500400,1693530200
57,500470,8065942500
57,532755,633057100
57,500411,39321480
57,500325,3450236700
57,500010,1826765000
57,523642,80407890
57,500472,23235860
57,503806,145246290
57,505790,40639300
57,500387,9741870
57,532810,1161636080
57,532898,3417971970
57,533274,140301700
57,500459,9413690
57,532461,2972974050
57,543529,101982300
57,531500,135819600
57,500260,127597680
57,532432,297922400
57,543458,155961480
57,523395,2816250
57,500410,84504150
57,532683,30182400
57,500488,5312250
57,539523,40652100
57,500425,734688650
57,508869,100649500
57,500477,1438702230
57,500820,450823060
57,524804,281250720
57,540376,148988250
57,532215,2768035500
57,532977,130215600
57,500034,266388760
57,532978,621197850
57,500490,48969360
57,502355,81193560
57,532134,1861690320
57,532149,779677540
57,506285,13033180
57,509480,242849750
57,500049,3581791710
57,500493,256073400
57,500103,1288363310
57,500547,954470880
57,532454,2452390160
57,534816,835430470
57,532523,456228000
57,500530,8553260
57,500825,118025320
57,500092,24111120
57,532321,253051000
57,532483,671228100
57,532885,607665730
57,511243,394504800
57,500087,540786480
57,532921,734447260
57,533096,771387800
57,539254,278873250
57,535755,341529480
57,532331,37156540
57,500093,626101570
57,543384,370418360
57,543396,88957820
57,532889,85453500
57,543390,166542920
57,540691,700987130
57,543412,81434780
57,541154,83597000
57,541153,757074120
57,543318,18060460
57,543220,737834600
57,500408,34874560
57,500770,157948720
57,500233,82801160
57,517334,1897362320
57,500002,52977000
57,506767,14308000
57,533758,180265150
57,542920,124786500
57,542830,304000000
57,543066,283774200
57,542772,149511600
58,517334,1897362320
58,540575,133379400
58,540212,12647250
58,532156,52785600
58,524051,15382080
58,540691,700987130
58,517174,2210500
58,532942,134992320
58,511218,247121820
58,532790,71232000
58,533655,103457600
58,504973,95754540
58,533098,2712159450
58,531768,45081460
58,540673,40805240
58,532756,83449740
58,540767,162025500
58,500002,52977000
58,543187,10595500
58,542752,53300000
58,500477,1438702230
58,500103,1288363310
58,540755,245616000
58,543227,63151520
58,538835,90878130
58,539807,1365668310
58,543220,737834600
58,543237,30253500
58,538962,81286860
58,532466,23325300
58,543213,17097120
58,543228,25026800
58,543238,78721400
58,500266,5600210
58,506401,69560430
58,509631,17368200
58,532508,152393550
58,517569,55017120
58,500730,109978440
58,506590,177407140
58,539978,71133600
58,540975,174829550
58,541179,80705750
58,535755,341529480
58,500003,129870000
58,532331,37156540
58,500710,11385000
58,533573,57003270
58,539523,40652100
58,500008,99071540
58,500877,323901510
58,523395,2816250
58,532683,30182400
58,533758,180265150
58,532830,118189280
58,500027,16232700
58,512573,39511050
58,500042,11687220
58,542216,80616400
58,520111,25934040
58,542652,43421410
58,543529,101982300
58,543397,22875480
58,532670,617262100
58,530999,10368320
58,543243,313676750
58,531344,274182750
58,543232,34295800
58,543248,291742020
58,540749,14212120
58,543412,81434780
58,532478,68745300
58,532368,988781780
58,540750,762488250
58,540743,30745600
58,539437,3119305500
58,505726,6077850
58,523610,18991540
58,500493,256073400
58,540902,16847000
58,531595,51514500
58,540699,32758000
58,509557,9373880
58,542651,159003520
58,532733,82757850
58,505255,20230650
58,542649,458704400
58,509966,6485640
58,506767,14308000
58,500133,4002180
58,532162,76230900
58,532636,182519040
58,532163,77124000
58,500302,116945360
58,500249,11486640
58,542650,25603000
58,524348,33336000
58,521070,1241310000
58,542399,57406720
58,530549,34720800
58,526371,1142936340
58,532929,129171280
58,500038,118282880
58,543272,434580000
58,539658,11625960
58,505355,21842600
58,532638,32894100
58,534976,10676880
58,532483,671228100
58,500488,5312250
58,543374,37440000
58,524804,281250720
58,543335,79678880
58,540678,35515800
58,543318,18060460
58,502219,49583160
58,543425,11268810
58,543336,71149500
58,500330,33952740
58,543426,70649540
58,543334,100003680
58,543390,166542920
58,530117,7031340
58,543064,101825600
58,500084,636273600
58,543317,11602680
58,522215,19114200
58,543398,54846180
58,500257,241083750
58,543427,23861200
58,543330,204805120
58,534076,48298800
58,500830,133273140
58,532955,1237615280
58,500126,7967520
58,541233,483270060
58,540768,30230340
58,500290,2417370
58,532827,5911620
58,540762,104270760
58,505533,57695210
58,532343,228042240
58,543663,29136600
58,533295,135555720
58,506820,6250000
58,500113,1445532200
58,541143,45820250
58,532798,198920310
58,520051,199311500
58,539876,597732840
58,500480,135828000
58,540935,9927400
58,532296,149549040
58,524208,203002240
58,500086,459000000
58,500469,2008752200
58,541195,48708400
58,540611,473289550
58,543463,26703050
58,500093,626101570
58,505537,960504000
58,531335,15271680
58,540769,247200000
58,543534,11205990
58,532523,456228000
58,543523,42656040
58,543482,50281660
58,532754,2474737450
58,524226,82560960
58,500104,638346600
58,543259,26367300
58,512455,84516560
58,543498,1680021040
58,524000,298496640
58,532461,2972974050
58,500405,67695120
58,540595,59597850
58,532321,253051000
58,500495,32985250
58,500135,127284000
58,531599,49773000
58,500144,76469500
58,500940,291623250
58,532809,306676040
58,532843,520921020
58,507815,6517000
58,500660,42351500
58,500163,14038650
58,500164,63961220
58,533150,116768820
58,532482,137964510
58,509488,68381600
58,500620,99936900
58,501455,101887720
58,506076,46502400
58,530001,20562360
58,539336,172097500
58,500670,91697210
58,533248,270726400
58,500690,227132460
58,532702,282100500
58,500292,67983900
58,500183,785322060
58,513599,328788160
58,540530,360342000
58,532659,1343986560
58,532947,1449360000
58,530005,158047470
58,532832,476674000
58,532814,249088400
58,500850,880648000
58,532388,756096480
58,524494,134437680
58,506943,35584680
58,532644,33990440
58,500380,63541800
58,523405,410547660
58,533148,411169000
58,532286,397834320
58,523398,7069660
58,533155,382695600
58,535648,19389920
58,532926,135867330
58,532714,123402240
58,532889,85453500
58,530813,56493600
58,500233,82801160
58,522287,86096380
58,500165,134730000
58,533519,743901300
58,540115,26400500
58,526947,37740000
58,500252,6196140
58,540222,393215230
58,523457,21321000
58,513377,150000000
58,539957,56303460
58,533088,64385920
58,532313,75757430
58,531213,516282650
58,500109,192785890
58,500271,217422450
58,532539,189067230
58,532892,26617500
58,526299,82880160
58,534091,43348300
58,534309,684000000
58,500294,495999130
58,532541,36642600
58,513683,221861920
58,539551,67439130
58,524816,93104070
58,532234,899949680
58,532504,34703200
58,533273,116352640
58,523642,80407890
58,540173,41510575
58,539150,112877600
58,532689,47163270
58,533179,50440500
58,500680,15554320
58,503100,94649520
58,533274,140301700
58,500338,125839250
58,540065,503619480
58,532497,80204400
58,500339,188353760
58,531500,135819600
58,500355,81676980
58,500260,127597680
58,524230,137922000
58,532805,593970400
58,530517,72188540
58,533206,510873350
58,500472,23235860
58,500674,9212400
58,505790,40639300
58,540203,26342820
58,532784,36041480
58,532725,24432300
58,532221,84127200
58,532374,183273660
58,532872,74333160
58,500403,105064000
58,512179,48333120
58,509930,64783770
58,532667,7151891770
58,503310,63340080
58,517385,17489500
58,539268,136487900
58,517506,41583000
58,532800,685744000
58,532301,80311100
58,500408,34874560
58,501301,13154700
58,500411,39321480
58,539871,15349700
58,522113,24070080
58,532779,168215950
58,500251,223956810
